PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
576,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.35427505611482435,2
577,1,2,0,0.36099420163948304,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
578,1,1,0,0.7462726466870603,0.4313502389523841,-0.4743258521037861,0.47923368484319884,2
579,0,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.3551146047741951,0
580,1,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
581,1,2,0,-0.3325069994461559,0.4313502389523841,0.7658967435440545,-0.0422126047899606,2
582,1,1,0,0.7462726466870603,0.4313502389523841,0.7658967435440545,1.5862158383870948,0
583,0,2,1,1.902107981829792,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
584,0,1,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,0.16163464163999072,0
585,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4707951488272534,0
586,1,1,0,-0.871896822512764,-0.4751990812099552,2.006119339191895,0.9573938925183935,2
587,0,2,1,1.3627181587631838,-0.4751990812099552,-0.4743258521037861,-0.34420852542692554,2
588,1,1,1,2.3644421158868845,0.4313502389523841,0.7658967435440545,0.9483340148992845,0
589,0,3,1,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
590,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
591,0,3,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.5027563837613321,2
592,1,1,0,1.747996603810761,0.4313502389523841,-0.4743258521037861,0.9295438287172524,0
593,0,3,1,1.3627181587631838,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
594,0,3,0,-0.10133993241760961,-0.4751990812099552,2.006119339191895,-0.49017322040145855,1
595,0,2,1,0.5921612686680294,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
596,0,3,1,0.5151055796585139,0.4313502389523841,0.7658967435440545,-0.15999101383837694,2
597,1,2,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.01818657933743239,2
598,0,3,1,1.5168295367822147,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
599,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
600,1,1,1,1.5168295367822147,0.4313502389523841,-0.4743258521037861,0.4999546316111698,0
601,1,2,0,-0.4095626884556714,1.3378995591147234,0.7658967435440545,-0.10261178891735358,2
602,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
603,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.20743735626993037,2
604,0,3,1,1.1315510917346374,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
605,1,1,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,0
606,0,3,1,0.5151055796585139,0.4313502389523841,-0.4743258521037861,-0.3331353416702368,2
607,0,3,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
608,1,1,1,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,2
609,1,2,0,-0.5636740664747023,0.4313502389523841,2.006119339191895,0.1909121394926757,0
610,1,1,0,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,2.443465485319458,2
611,0,3,0,0.7462726466870603,0.4313502389523841,5.726787126135417,-0.016542951535818605,2
612,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,2
613,1,3,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.33414199473902667,1
614,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
615,0,3,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
616,1,2,0,-0.4095626884556714,0.4313502389523841,2.006119339191895,0.6624445433629575,2
617,0,3,1,0.36099420163948304,0.4313502389523841,0.7658967435440545,-0.3562883622524042,2
618,0,3,0,-0.2554513104366405,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,2
619,1,2,0,-1.9506764686459803,1.3378995591147234,0.7658967435440545,0.13898494759221836,2
620,0,2,1,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
621,0,3,1,-0.17839562142712506,0.4313502389523841,-0.4743258521037861,-0.3551971503258359,0
622,1,1,1,0.9774397137156066,0.4313502389523841,-0.4743258521037861,0.41187248809205507,2
623,1,3,1,-0.7177854444937332,0.4313502389523841,0.7658967435440545,-0.3292758338044964,0
624,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
625,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.3220621579135481,2
626,0,1,1,2.4414978048964002,-0.4751990812099552,-0.4743258521037861,0.004512204050990585,2
627,0,2,1,2.133275048858338,-0.4751990812099552,-0.4743258521037861,-0.3975611380727893,1
628,1,1,0,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,0.9233347925889563,2
629,0,3,1,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
630,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4905094425264344,1
631,1,1,1,3.905555896077194,-0.4751990812099552,-0.4743258521037861,-0.0422126047899606,2
632,0,3,1,1.6709409148012455,-0.4751990812099552,-0.4743258521037861,-0.5041818045067386,2
633,1,1,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.032146074102061765,0
634,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
635,0,3,0,-1.565398023598403,2.244448879277063,2.006119339191895,-0.08449203367913571,2
636,1,2,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
637,0,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
638,0,2,1,0.12982713461093673,0.4313502389523841,0.7658967435440545,-0.11771158494920184,2
639,0,3,0,0.9003840247060911,-0.4751990812099552,5.726787126135417,0.15282642728807924,2
640,0,3,1,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,2
641,0,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
642,1,1,0,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,0.7490167072788875,0
643,0,3,0,-2.104787846665011,2.244448879277063,2.006119339191895,-0.08449203367913571,2
644,1,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,2
645,1,3,0,-2.2011074579269057,1.3378995591147234,0.7658967435440545,-0.25847591017036636,0
646,1,1,1,1.4397738477726993,0.4313502389523841,-0.4743258521037861,0.8985892468519636,0
647,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
648,1,1,1,2.0562193598488228,-0.4751990812099552,-0.4743258521037861,0.06851923277692655,0
649,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,2
650,1,3,0,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,2
651,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
652,1,2,0,-0.871896822512764,-0.4751990812099552,0.7658967435440545,-0.18314403442054422,2
653,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.47641629956337606,2
654,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4885786819404954,1
655,0,3,0,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.5103062817772562,1
656,0,2,1,-0.4095626884556714,1.3378995591147234,-0.4743258521037861,0.8335755650572377,2
657,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
658,0,3,0,0.20688282362045216,0.4313502389523841,0.7658967435440545,-0.33414199473902667,1
659,0,2,1,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
660,0,1,1,2.210330737867854,-0.4751990812099552,2.006119339191895,1.6343680812795898,0
661,1,1,1,1.5938852257917302,1.3378995591147234,-0.4743258521037861,2.044579206811467,2
662,0,3,1,0.8233283356965757,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
663,0,1,1,1.3627181587631838,-0.4751990812099552,-0.4743258521037861,-0.1310497381106678,2
664,0,3,1,0.5151055796585139,-0.4751990812099552,-0.4743258521037861,-0.49529104460318635,2
665,1,3,1,-0.7177854444937332,0.4313502389523841,-0.4743258521037861,-0.48664993466069395,2
666,0,2,1,0.20688282362045216,1.3378995591147234,-0.4743258521037861,0.8335755650572377,2
667,0,2,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
668,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
669,0,3,1,1.054495402725122,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
670,1,1,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,0.40071474547758795,2
671,1,2,0,0.8233283356965757,0.4313502389523841,0.7658967435440545,0.13898494759221836,2
672,0,1,1,0.12982713461093673,0.4313502389523841,-0.4743258521037861,0.40071474547758795,2
673,0,2,1,3.1349990059820394,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
674,1,2,1,0.12982713461093673,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
675,0,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
676,0,3,1,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
677,0,3,1,-0.3710348439509137,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
678,1,3,0,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.4480608959217026,2
679,0,3,0,1.054495402725122,0.4313502389523841,6.967009721783257,0.29803613246101984,2
680,1,1,1,0.5151055796585139,-0.4751990812099552,0.7658967435440545,9.668550782149426,0
681,0,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.482371659118337,1
682,1,1,1,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,0.8985892468519636,0
683,0,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.460476954872157,2
684,0,3,1,-1.1801195785508258,4.057547519601742,2.006119339191895,0.29803613246101984,2
685,0,2,1,2.3644421158868845,0.4313502389523841,0.7658967435440545,0.13898494759221836,2
686,0,2,1,-0.3325069994461559,0.4313502389523841,2.006119339191895,0.1909121394926757,0
687,0,3,1,-1.1801195785508258,3.1509981994394023,0.7658967435440545,0.15282642728807924,2
688,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.4414351054229276,2
689,0,3,1,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.489251126190447,2
690,1,1,0,-1.1030638895413103,-0.4751990812099552,0.7658967435440545,3.608666412443748,2
691,1,1,1,0.12982713461093673,0.4313502389523841,-0.4743258521037861,0.5013800523565762,2
692,1,3,0,-1.9506764686459803,-0.4751990812099552,0.7658967435440545,-0.376085201503226,0
693,1,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,2
694,0,3,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
695,0,1,1,2.3644421158868845,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
696,0,2,1,1.747996603810761,-0.4751990812099552,-0.4743258521037861,-0.374408117490622,2
697,0,3,1,1.1315510917346374,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
698,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4905094425264344,1
699,0,1,1,1.5168295367822147,0.4313502389523841,0.7658967435440545,1.5862158383870948,0
700,0,3,1,0.9774397137156066,-0.4751990812099552,-0.4743258521037861,-0.4921865265390384,2
701,1,1,0,-0.871896822512764,0.4313502389523841,-0.4743258521037861,3.9345703434644728,0
702,1,1,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.1169565951476094,2
703,0,3,0,-0.871896822512764,-0.4751990812099552,0.7658967435440545,-0.3551971503258359,0
704,0,3,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.49034032481087764,1
705,0,3,1,-0.2554513104366405,0.4313502389523841,-0.4743258521037861,-0.4880753554061005,2
706,0,2,1,0.7462726466870603,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
707,1,2,0,1.208606780744153,-0.4751990812099552,-0.4743258521037861,-0.374408117490622,2
708,1,1,1,0.9774397137156066,-0.4751990812099552,-0.4743258521037861,-0.1169565951476094,2
709,1,1,0,-0.5636740664747023,-0.4751990812099552,-0.4743258521037861,2.404961005438245,2
710,1,3,1,-0.10133993241760961,0.4313502389523841,0.7658967435440545,-0.33925981894075447,0
711,1,1,0,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,0.3504666508958721,0
712,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
713,1,1,1,1.4397738477726993,0.4313502389523841,-0.4743258521037861,0.40071474547758795,2
714,0,3,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.4552765851187885,2
715,0,2,1,1.747996603810761,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
716,0,3,1,-0.7948411335032486,-0.4751990812099552,-0.4743258521037861,-0.4921865265390384,2
717,1,1,0,0.6692169576775449,-0.4751990812099552,-0.4743258521037861,3.9345703434644728,0
718,1,2,0,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
719,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.33414199473902667,1
720,0,3,1,0.2839385126299676,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
721,1,2,0,-1.7965650906269495,-0.4751990812099552,0.7658967435440545,0.01818657933743239,2
722,0,3,1,-0.9489525115222794,0.4313502389523841,-0.4743258521037861,-0.5041818045067386,2
723,0,2,1,0.36099420163948304,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
724,0,2,1,1.5938852257917302,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
725,1,1,1,-0.17839562142712506,0.4313502389523841,-0.4743258521037861,0.4228611129909654,2
726,0,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
727,1,2,0,0.052771445601421274,2.244448879277063,-0.4743258521037861,-0.22341015717213955,2
728,1,3,0,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49042488366865605,1
729,0,2,1,-0.3325069994461559,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
730,0,3,0,-0.3325069994461559,0.4313502389523841,-0.4743258521037861,-0.48664993466069395,2
731,1,1,0,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,3.608666412443748,2
732,0,3,1,-1.4112866455793722,-0.4751990812099552,-0.4743258521037861,-0.26795455546609187,0
733,0,2,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
734,0,2,1,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
735,0,2,1,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
736,0,3,1,-0.0628120879128519,-0.4751990812099552,-0.4743258521037861,-0.3220621579135481,2
737,0,3,0,1.4397738477726993,0.4313502389523841,3.2463419348397355,0.045869538729154176,2
738,1,1,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,9.668550782149426,0
739,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
740,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
741,1,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.0422126047899606,2
742,0,1,1,0.5151055796585139,0.4313502389523841,-0.4743258521037861,0.941287443417755,2
743,1,1,0,-0.6407297554842177,1.3378995591147234,2.006119339191895,4.636207532411021,0
744,0,3,1,-0.4095626884556714,0.4313502389523841,-0.4743258521037861,-0.3220621579135481,2
745,1,3,1,0.12982713461093673,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
746,0,1,1,3.1349990059820394,0.4313502389523841,0.7658967435440545,0.7832429116177435,2
747,0,3,1,-1.026008200531795,0.4313502389523841,0.7658967435440545,-0.2385099532039878,2
748,1,2,0,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
749,0,1,1,-0.7948411335032486,0.4313502389523841,-0.4743258521037861,0.4228611129909654,2
750,0,3,1,0.12982713461093673,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
751,1,2,0,-1.9506764686459803,0.4313502389523841,0.7658967435440545,-0.18314403442054422,2
752,1,3,1,-1.7965650906269495,-0.4751990812099552,0.7658967435440545,-0.3950445054008146,2
753,0,3,1,0.2839385126299676,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,2
754,0,3,1,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
755,1,2,0,1.4397738477726993,0.4313502389523841,2.006119339191895,0.6624445433629575,2
756,1,2,1,-2.2072719130476663,0.4313502389523841,0.7658967435440545,-0.35427505611482435,2
757,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.489251126190447,2
758,0,2,1,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.41467424024221733,2
759,0,3,1,0.36099420163948304,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
760,1,1,0,0.2839385126299676,-0.4751990812099552,-0.4743258521037861,1.0953053629426073,2
761,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.35427505611482435,2
762,0,3,1,0.9003840247060911,-0.4751990812099552,-0.4743258521037861,-0.5027563837613321,2
763,1,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
764,1,1,0,0.5151055796585139,0.4313502389523841,2.006119339191895,1.769762919031829,2
765,0,3,1,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
766,1,1,0,1.6709409148012455,0.4313502389523841,-0.4743258521037861,0.9233347925889563,2
767,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.151064784417697,0
768,0,3,0,0.091299290106179,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
769,0,3,1,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,-0.15999101383837694,1
770,0,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,-0.47784172030878247,2
771,0,3,1,-0.4095626884556714,-0.4751990812099552,-0.4743258521037861,-0.4549403629938127,2
772,0,3,1,1.4397738477726993,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
773,0,2,0,2.133275048858338,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
774,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5007430776237524,0
775,1,2,0,1.902107981829792,0.4313502389523841,3.2463419348397355,-0.18314403442054422,2
776,0,3,1,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,2
777,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
778,1,3,0,-1.8736207796364648,-0.4751990812099552,-0.4743258521037861,-0.3950445054008146,2
779,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49042488366865605,1
780,1,1,0,1.054495402725122,-0.4751990812099552,0.7658967435440545,3.608666412443748,2
781,1,3,0,-1.2571752675603414,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
782,1,1,0,-0.9489525115222794,0.4313502389523841,-0.4743258521037861,0.5013800523565762,2
783,0,1,1,-0.024284243408094167,-0.4751990812099552,-0.4743258521037861,-0.0422126047899606,2
784,0,3,1,-0.10133993241760961,0.4313502389523841,2.006119339191895,-0.1740841568014353,2
785,0,3,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.5042663633645169,2
786,0,3,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.5002397510893574,2
787,1,3,0,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.49529104460318635,2
788,0,3,1,-1.6424537126079184,3.1509981994394023,0.7658967435440545,-0.05982903349378355,1
789,1,3,1,-2.1818435356745267,0.4313502389523841,2.006119339191895,-0.2319667082568536,2
790,0,1,1,1.2856624697536683,-0.4751990812099552,-0.4743258521037861,0.9483340148992845,0
791,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
792,0,2,1,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.12274485029315124,2
793,0,3,0,-0.10133993241760961,6.77719548008876,2.006119339191895,0.7540499726228369,2
794,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.028204020684680614,0
795,0,3,1,-0.3325069994461559,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,2
796,0,2,1,0.7462726466870603,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
797,1,1,0,1.5168295367822147,-0.4751990812099552,-0.4743258521037861,-0.12417027103855768,2
798,1,3,0,0.12982713461093673,-0.4751990812099552,-0.4743258521037861,-0.4713830342194266,2
799,0,3,1,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
800,0,3,0,0.052771445601421274,0.4313502389523841,0.7658967435440545,-0.15999101383837694,2
801,0,2,1,0.36099420163948304,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
802,1,2,0,0.12982713461093673,0.4313502389523841,0.7658967435440545,-0.11771158494920184,2
803,1,1,1,-1.4112866455793722,0.4313502389523841,2.006119339191895,1.769762919031829,2
804,1,3,1,-2.2265358353000453,-0.4751990812099552,0.7658967435440545,-0.4747372022446345,0
805,1,3,1,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,-0.5057763429677017,2
806,0,3,1,0.12982713461093673,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
807,0,1,1,0.7462726466870603,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
808,0,3,0,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
809,0,2,1,0.7462726466870603,-0.4751990812099552,-0.4743258521037861,-0.38447464817852084,2
810,1,1,0,0.2839385126299676,0.4313502389523841,-0.4743258521037861,0.4228611129909654,2
811,0,3,1,-0.2554513104366405,-0.4751990812099552,-0.4743258521037861,-0.4874049244622864,2
812,0,3,1,0.7462726466870603,-0.4751990812099552,-0.4743258521037861,-0.15999101383837694,2
813,0,2,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
814,0,3,0,-1.7965650906269495,3.1509981994394023,2.006119339191895,-0.016542951535818605,2
815,0,3,1,0.091299290106179,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
816,0,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
817,0,3,0,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
818,0,2,1,0.12982713461093673,0.4313502389523841,0.7658967435440545,0.09880338369840133,0
819,0,3,1,1.054495402725122,-0.4751990812099552,-0.4743258521037861,-0.5163462001899956,2
820,0,3,1,-1.4883423345888875,2.244448879277063,2.006119339191895,-0.08449203367913571,2
821,1,1,0,1.747996603810761,0.4313502389523841,0.7658967435440545,1.236236792573191,2
822,1,3,1,-0.17839562142712506,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
823,0,1,1,0.6692169576775449,-0.4751990812099552,-0.4743258521037861,-0.6462044460638905,2
824,1,3,0,-0.17839562142712506,-0.4751990812099552,0.7658967435440545,-0.3950445054008146,2
825,0,3,1,-2.104787846665011,3.1509981994394023,0.7658967435440545,0.15282642728807924,2
826,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.5062796695020967,1
827,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,2
828,1,2,1,-2.1818435356745267,-0.4751990812099552,2.006119339191895,0.09880338369840133,0
829,1,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.49017322040145855,1
831,1,3,0,-1.1030638895413103,0.4313502389523841,-0.4743258521037861,-0.3551971503258359,0
832,1,2,1,-2.1949430028061445,0.4313502389523841,0.7658967435440545,-0.2687095452676843,2
833,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
834,0,3,1,-0.4866183774651868,-0.4751990812099552,-0.4743258521037861,-0.4880753554061005,2
835,0,3,1,-0.871896822512764,-0.4751990812099552,-0.4743258521037861,-0.47910003664476986,2
836,1,1,0,0.7462726466870603,0.4313502389523841,0.7658967435440545,1.0280267117431041,0
837,0,3,1,-0.6407297554842177,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
838,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.4841333019887193,2
839,1,3,1,0.20688282362045216,-0.4751990812099552,-0.4743258521037861,0.4912289628108992,2
840,1,1,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.04825252320269991,0
841,0,3,1,-0.7177854444937332,-0.4751990812099552,-0.4743258521037861,-0.48664993466069395,2
842,0,2,1,-1.026008200531795,-0.4751990812099552,-0.4743258521037861,-0.434807301618015,2
843,1,1,0,0.052771445601421274,-0.4751990812099552,-0.4743258521037861,-0.022079543414162937,0
844,0,3,1,0.39952204614424075,-0.4751990812099552,-0.4743258521037861,-0.516597863457193,0
845,0,3,1,-0.9489525115222794,-0.4751990812099552,-0.4743258521037861,-0.4718018018960432,2
846,0,3,1,0.9774397137156066,-0.4751990812099552,-0.4743258521037861,-0.4941998326766181,2
847,0,3,1,-0.10133993241760961,6.77719548008876,2.006119339191895,0.7540499726228369,2
848,0,3,1,0.4380498906489985,-0.4751990812099552,-0.4743258521037861,-0.48723782005286725,0
849,0,2,1,-0.10133993241760961,-0.4751990812099552,0.7658967435440545,0.01818657933743239,2
850,1,1,0,-0.10133993241760961,0.4313502389523841,-0.4743258521037861,1.1477358813774596,0
851,0,3,1,-1.9506764686459803,3.1509981994394023,2.006119339191895,-0.016542951535818605,2
852,0,3,1,3.443221762020101,-0.4751990812099552,-0.4743258521037861,-0.48966989386706367,2
853,0,3,0,-1.565398023598403,0.4313502389523841,0.7658967435440545,-0.33925981894075447,0
854,1,1,0,-1.026008200531795,-0.4751990812099552,0.7658967435440545,0.1470381721425374,2
855,0,2,0,1.1315510917346374,0.4313502389523841,-0.4743258521037861,-0.12274485029315124,2
856,1,3,0,-0.871896822512764,-0.4751990812099552,0.7658967435440545,-0.4579603222001823,2
857,1,1,0,1.208606780744153,0.4313502389523841,0.7658967435440545,2.67306694386133,2
858,1,1,1,1.6709409148012455,-0.4751990812099552,-0.4743258521037861,-0.11167166653646252,2
859,1,3,0,-0.4095626884556714,-0.4751990812099552,3.2463419348397355,-0.25847591017036636,0
860,0,3,1,-0.10133993241760961,-0.4751990812099552,-0.4743258521037861,-0.500658518765974,0
861,0,3,1,0.9003840247060911,1.3378995591147234,-0.4743258521037861,-0.3621611762557243,2
862,0,2,1,-0.6407297554842177,0.4313502389523841,-0.4743258521037861,-0.41467424024221733,2
863,1,1,0,1.4397738477726993,-0.4751990812099552,-0.4743258521037861,-0.12417027103855768,2
864,0,3,0,-0.10133993241760961,6.77719548008876,2.006119339191895,0.7540499726228369,2
